Commit_ID,Contributor,Date,Message,Files
ac7db2c8b2274bd5aaf1fab8439304369f5e236a,Sonny Jeon,2014-07-12,Updated README,['README.md']
89df0f28c8da962b84955a6e34c1903e83c144ea,Sonny Jeon,2014-07-12,Update README.md,['README.md']
48dc1902a7e0ed85f1726ebf9a2703e950797694,Sonny Jeon,2014-07-12,Update README.md,['README.md']
1c74be06258380e79486188c9d6289f3759d72fc,Sonny Jeon,2014-07-12,Update README.md,['README.md']
3aeb5d3d06d0b7852990595603008277855becd2,Sonny Jeon,2014-07-17,Update README.md,['README.md']
71f333ddca8ab18be5fbc49c731984f0b8d2670e,Sonny Jeon,2014-07-26,"Settings refactoring. Bug fixes. Misc new features.This is likely the last major change to the v0.9 code base before pushto master. Only two minor things remain on the agenda (CoreXY support,force clear EEPROM, and an extremely low federate bug).- NEW! Grbl is now compile-able and may be flashed directly through theArduino IDE. Only minor changes were required for this compatibility.See the Wiki to learn how to do it.- New status reporting mask to turn on and off what Grbl sends back.This includes machine coordinates, work coordinates, serial RX bufferusage, and planner buffer usage. Expandable to more information on userrequest, but that’s it for now.- Settings have been completely renumbered to allow for future newsettings to be installed without having to constantly reshuffle andrenumber all of the settings every time.- All settings masks have been standardized to mean bit 0 = X, bit 1 =Y, and bit 2 = Z, to reduce confusion on how they work. The invertmasks used by the internal Grbl system were updated to accommodate thischange as well.- New invert probe pin setting, which does what it sounds like.- Fixed a probing cycle bug, where it would freeze intermittently, andremoved some redundant code.- Homing may now be set to the origin wherever the limit switches are.Traditionally machine coordinates should always be in negative space,but when limit switches on are on the opposite side, the machinecoordinate would be set to -max_travel for the axis. Now you can alwaysmake it [0,0,0] via a compile-time option in config.h. (Soft limitsroutine was updated to account for this as well.) - Probe coordinate message immediately after a probing cycle may nowbe turned off via a compile-time option in config.h. By default theprobing location is always reported.- Reduced the N_ARC_CORRECTION default value to reflect the changes inhow circles are generated by an arc tolerance, rather than a fixed arcsegment setting.- Increased the incoming line buffer limit from 70 to 80 characters.Had some extra memory space to invest into this.- Fixed a bug where tool number T was not being tracked and reportedcorrectly.- Added a print free memory function for debugging purposes. Not usedotherwise.- Realtime rate report should now work during feed holds, but it hasn’tbeen tested yet.- Updated the streaming scripts with MIT-license and added the simplestreaming to the main stream.py script to allow for settings to be sent.- Some minor code refactoring to improve flash efficiency. Reduced theflash by several hundred KB, which was re-invested in some of these newfeatures.","['README.md,config.h,defaults.h,gcode.c,gcode.h,limits.c,motion_control.c,nuts_bolts.c,nuts_bolts.h,planner.c,planner.h,print.c,print.h,probe.c,protocol.c,protocol.h,report.c,console,proxy,stream,stream.rb,trapezoid_simulator.rb,simple_stream.py,stream.py,serial.c,serial.h,settings.c,settings.h,spindle_control.c,stepper.c,system.c,8x_gear_test.nc,braid_cut2d.nc,kikigey89.settings']"
299c09d1776923728d28c936cf454424d15a7dcf,Sonny Jeon,2014-07-26,Updates to allow Arduino IDE direct compiling.- Only minor changes were required to make the Arduino IDE compile allof the Grbl’s source code (correctly using the C-compiler). Tested inWindows and Mac and with the normal USB upload and with a programmer.,"['README.md,serial.c']"
06832148a8d7c3253829e7da83cdcc6e2704e71c,Sonny Jeon,2014-07-27,"Added build info feedback in help- `$I` prints the Grbl build info and version number. NOTE: `$I=xxx`stores an additional 30 character string into EEPROM, which will beprinted with the build info the next time it’s run. This is foridentification purposes for users that have more than one system usingGrbl.",['report.c']
3081be8e7646328fea7c5e85529526184d395fd0,Sonny Jeon,2014-07-28,Update README.md,['README.md']
a396adf60e54295f0f156b2aead130ec74a4deb3,Sonny Jeon,2014-07-28,Compile in Atmel Studio fix.,['config.h']
5c0d311d92884a6600eb0c910fc9d6d3b9e9074c,Sonny Jeon,2014-08-01,"Minor bug fixes.- Bug fix for step and direction invert masks not immediately being ineffect. Now regenerates the masks when a user changes this setting.- Bug fix for probing cycle. G-code standard mandates that there is anerror if the probe is already triggered when the cycle is commanded.However, Grbl may have motions to pull off a previous probing cycle inqueue and can falsely lead to errors. To fix this, the triggered checkis performed within the probing cycle itself, right after the plannerbuffer is synced. If there is an error, it will now alarm out as aprobe fail.","['gcode.c,motion_control.c,nuts_bolts.h,report.h,settings.c,settings.h,stepper.c,stepper.h,braid_cut2d.nc']"
4c97bfc929ee85e6b2adfab2bf0d738995853d61,Sonny Jeon,2014-08-01,Update README.md,['README.md']
469399fcd5b2c38d1df95ba3e05311098cbe2f79,Sonny Jeon,2014-08-03,"Probing cycle and view build info bug fixes.- Probing cycle would drop into a QUEUED state, if multiple G38.2 aresent. It would not honor the auto cycle start flags. To fix, the autocycle start state is saved at the beginning of the probing cycle andrestored at the end, since the feed hold it uses to stop a triggeredprobe will disable the auto start flag. For now it’s a patch, ratherthan a permanent fix.- protocol_buffer_synchronize() also has a failure case. Auto cyclestart does not get executed when the system is waiting in here, so ifit’s in a QUEUED state already, it won’t resume. Patched here, but notfully resolved.- Fixed a problem with the “view build info” command. The EEPROM writewould do weird things and corrupt the EEPROM. Not sure exactly whatcaused it, but it’s likely a compiler problem with an improperlydefined EEPROM address. It didn’t have enough room to store a fullstring. To fix, the build info EEPROM range was increased and the maxnumber of STARTUP_BLOCKS was reduced to 2 from 3.- Lastly, when a $I view build info is used for the first time, itwould normally show an EEPROM read error, since it wasn’t cleared orwasn’t therein the first place. It will now not show that error. Apatch rather than a permanent fix again.","['config.h,motion_control.c,protocol.c,settings.c,settings.h,system.c']"
aa314776e01d90bf2c2b2d79f3263f0b985f2ef5,Sonny Jeon,2014-08-03,Update README.md,['README.md']
d55f6b938cd54a95e14d94e2ad7730d1aeb772a4,Sonny Jeon,2014-08-04,"Fixed probe position sync error.- Restored probe position syncing. Had removed a pull-off motion aftera probe cycle completes, but ended up de-synchronizing the g-codeparser and probing cycle positions. Putting the pull-off motion backfixed the problem.",['motion_control.c']
b33c2dd842de324238df002835cf941e936dcae3,Sonny Jeon,2014-08-04,Update README.md,['README.md']
955a9f3cf8b50fc6bdc11d2530543024398a64aa,Sonny Jeon,2014-08-04,Allow '$$' in check mode.- Now allows the ‘$$’ view Grbl settings while in check mode- Updated the version build date,"['settings.h,system.c']"
9b9abf1b2f109b705ec4caf1ce31c4e8675d2262,Sonny Jeon,2014-08-05,"Fixed bug related to very very low feed rates.- A very very low feed rate command like `G1 X100 F0.01`  would causesome floating-point round-off error and freeze Grbl into an infiniteloop. To fix it, introduced a MINIMUM_FEED_RATE parameter in config.hto ensure motions always complete.- MINIMUM_FEED_RATE is set at 1.0 mm/min by default. It’s recommendedthat no rates are below this value, but 0.1mm/min may be ok in somesituations.","['config.h,planner.c,settings.h,stepper.c']"
de5fa07d8a4f39fc6aec91c133280dca00bb303c,Sonny Jeon,2014-08-05,Update README.md,['README.md']
fc0c4f4332190642652bcf8cadc8f3e07a1bf6e9,Sonny Jeon,2014-08-07,Updated licensing,"['COPYING,README.md,config.h,coolant_control.c,coolant_control.h,cpu_map.h,defaults.h,commands.txt,pinmapping.txt,resources.txt,structure.txt,eeprom.h,gcode.c,gcode.h,limits.c,limits.h,main.c,motion_control.c,motion_control.h,nuts_bolts.c,nuts_bolts.h,planner.c,planner.h,print.c,print.h,probe.c,probe.h,protocol.c,protocol.h,report.c,report.h,serial.c,serial.h,settings.c,settings.h,spindle_control.c,spindle_control.h,stepper.c,stepper.h,system.c,system.h,grbl_sim.m,matlab.gcode,matlab_convert.py,test.gcode']"
48faf81c4015ab728a586b51ab25da69ada4d6f2,Sonny Jeon,2014-08-07,Moved Grbl Sim to its own repo.,"['.gitignore,HelloWorld.nc,Makefile,README.md,interrupt.c,interrupt.h,io.c,io.h,pgmspace.c,pgmspace.h,sleep.h,wdt.h,config.h,eeprom.c,eeprom.h,gnuplot.plt,main.c,planner_inject_accessors.c,platform.h,platform_LINUX.c,platform_WINDOWS.c,platform_linux.h,platform_windows.h,rename_main.h,serial.c,serial_hooks.h,sim.bat,sim.sh,simulator.c,simulator.h,delay.c,delay.h,floatunsisf.c']"
796e13677869d169a276435041d077610a0f69e7,Sonny Jeon,2014-08-08,XON/XOFF flow control variable typo.,['serial.c']
6fdf10ba066bbdd7e1d1d971a22caf33f19bb4dc,Sonny Jeon,2014-08-13,"G28/30 bug fix. Block '$$' during cycle. SO2 defaults.- A G28/30 bug would cause it to move to machine coordinate [0,0,0] ifno axis words were sent. It was a typo in the new g-code parser. Fixedand slightly re-written to be more consistent with the program flow.- Updated the ShapeOko2 defaults based on testing on the real machine.A little conservative, but it might change again after some moretesting.- Now blocks ‘$$’ command during a motion, because the printout takestoo long and can starve the segment buffer.","['defaults.h,gcode.c,serial.c,settings.h,system.c']"
86e7c9764cc3ac7236308e39daaea150d01191b3,Sonny Jeon,2014-08-13,Update README.md,['README.md']
6af010fe6309a8b8304a5c0210e2ff2ec4171411,Sonny Jeon,2014-08-13,"Added EEPROM force clear.- When updating from v0.8, the settings will wipe the startup lines andbuild info locations so that it won’t use whatever is already there inthe EEPROM. Parameters (coord offsets) are retained. They should be okduring an upgrade.","['settings.c,settings.h']"
b0e9a315fe39a1efcd0f2f172cd69f1a83f8f631,Sonny Jeon,2014-08-17,"Final minor updates for master release.- Updated ShapeOko2 defaults based on machine testing of the basicmodel provided by Inventables. (or close to it.) Should be prettyconservative but much faster than before. For example, X and Y axes areset at (10x) faster at 5000mm/min. It can run much faster than this,but this seems like a safe speed for everyone.- Updated README for master release.- Added some new settings methods for clearing the EEPROM when changingversions. Needs some more work, but it should ok for master release.Should work on it more for the next version.","['README.md,defaults.h,settings.c,settings.h']"
73307429365de93e57dc81f1a63e8c87f9d372c6,Sonny Jeon,2014-08-17,Merge branch 'master' into edge,['']
f298cd925db3c8cce5c8a74fd6f26249773b422d,Sonny Jeon,2014-08-17,Updated bitly link to master firmware,['README.md']
9ff7433e2d25c34763d9ef18a1270f6cb3ca2a97,Sonny Jeon,2014-08-17,Update README.md,['README.md']
359e6a89e395d975a87416c3d276096e0e442a87,Sonny Jeon,2014-08-18,Update README.md,['README.md']
ec48571cbe6942e104356a564941bdc93850c20c,Sonny Jeon,2014-08-22,WPos report bug fix when MPos disabled.,"['Makefile,report.c']"
6ad9806584689913dec50304417f5edb655e56b7,Sonny Jeon,2014-08-22,Updated build date.,"['report.c,settings.h']"
fea70d2055a857124044d9859e16696bc57ec766,Sonny Jeon,2014-08-22,Update README.md,['README.md']
622113b1798fe5a7e51d8a7d22d4c7693110ef51,BinaryConstruct,2014-08-24,Add defaults for OX CNC,['defaults.h']
615093ccd2a9bd63f1ecd29c464f032000f5e626,Sonny Jeon,2014-08-24,Merge pull request #472 from BinaryConstruct/edgeAdd defaults for OX CNC,['']
2d1292949986a942f892ba7b5e839d06da57ad0b,Sonny Jeon,2014-09-05,Merge branch 'master' of https://github.com/grbl/grblConflicts:	README.md,"['README.md,config.h,cpu_map.h,defaults.h,settings.c,settings.h,HSM_test.nc,braid_cut2d.nc']"
92ac0f958b61be3afbb388fb60696a71bdb2dba3,Sonny Jeon,2014-09-05,Updated README.md,['']
5edf078065de9a5af058f75f17c822e3944698db,Sonny Jeon,2014-09-05,"Minor bug fix and CPU pin map update.- Sometime I HATE github. This push is just here to be able to describethe last two pushes today that had a merging conflict and lost all ofthe commit comments before.- Setting $10 would cause $11 to be the same value. Missed a breakstatement in the switch-case. Oops! Now fixed.- CPU pin map for the future versions of Grbl introduced, but not yetfinalized. Still working on it and it’s subject to change.- Added a new high-speed machining test g-code routine written by ToddFleming. Mills a pocket at 15,000mm/min. Do not use when connected toyour machine! You’ve been warned!",['cpu_map.h']
