Commit_ID,Contributor,Date,Message,Files,Branch,Repository
7415daed0cd2ba5ad3f9d88d6e3df033e8e7279e,deadprogram,2015-09-01,"Add minutes time functions, for a complete range","['monkey-patches.js,monkey-patches.spec.js']",{'master'},cylon
9f83eaa7a2e344f07e034c7f794a273efb059473,deadprogram,2015-09-01,Fix #311 by setting default for tests to 'silent',"['helper.js,config.spec.js,logger.spec.js']",{'master'},cylon
bba5b1e653ba8fae53b577166c744f21ac3c84e2,deadprogram,2015-09-01,Add 'finish' to time-based helpers,"['utils.js,utils.spec.js']",{'master'},cylon
9cdbdd1d371dbe40fe14d9806527741b6f7a31a2,deadprogram,2015-09-01,Correct JSDocs for 'finish',['utils.js'],{'master'},cylon
4ec19961f83d310eddbdcfc1b39eb0439d92173d,deadprogram,2015-09-01,"Devices will only be started up once, and can be added dynamically","['robot.js,robot.spec.js']",{'master'},cylon
8921e902ebb8273f9a87d8a1cbd2d11cf19a328e,deadprogram,2015-09-07,Add function to dynamically start devices,['robot.js'],{'master'},cylon
16cdb56be6a5a03cd83ade8f140b2cfaa0504e57,deadprogram,2015-09-07,Simple example of how to use dynamic devices,['start-device.js'],{'master'},cylon
ed76890b8a00b6a2a8371b1e576e2e2ae35e48bb,deadprogram,2015-09-07,Making connections dynamic as well,['robot.js'],{'master'},cylon
9182619baa81f0cadc12c7ca07f267c30b3c49ee,deadprogram,2015-09-08,Update to version 1.2.0,['package.json'],{'master'},cylon
013dc86449a2916204cf6eb016768706f98834e1,deadprogram,2015-09-08,Update RELEASES,['RELEASES.md'],{'master'},cylon
161aac999062ab0e9c094d811a09ff0d3d8d90d1,deadprogram,2015-11-04,Add user created platforms from @afoninsky to README thank you!,['README.markdown'],{'master'},cylon
6dcf7ac26df54d9f7956c4da38c67b3a988ef5ae,deadprogram,2015-11-17,Build core for Travis using most recent versions of Node,['.travis.yml'],{'master'},cylon
4cc9d1ac5daf49b1634990e9f6d82801ae4b7393,deadprogram,2015-12-04,Add cylon-myo to list of user contributed platforms,['README.markdown'],{'master'},cylon
8df5ccbe5d1362c895642ffce253e136f86035f4,deadprogram,2016-02-03,Update README to include PCA9544A i2c device,"['LICENSE,README.markdown']",{'master'},cylon
4f81ca355a970a9997a123bf0573b47fab70e6a4,deadprogram,2016-02-06,Corrected name of Sphero BLE module in README,['README.markdown'],{'master'},cylon
a5923a9d8e3fbc769c1a5cbb29f4197191b3397e,Yogi,2016-02-24,Adding alternate keyword for adaptor as adapter,['robot.js'],{'master'},cylon
bb141ee903c9f2d3ffbe21ab97f7409c34d195af,Yogi,2016-02-25,Fixed lint errors,['robot.js'],{'master'},cylon
17e9cee6dc265e949726febf604eb457fea37e4d,deadprogram,2016-03-14,Autoload module from current directory when under development,['registry.js'],{'master'},cylon
f6be3b1ae30767c583cbb45fd4f8925a776ffc8f,deadprogram,2016-03-27,"Adds back robot-scoped connections by name, and the tests to prove it.Signed-off-by: deadprogram <ron@hybridgroup.com>","['robot.js,robot.spec.js']",{'master'},cylon
aca4ebce70a5c35dc11efcf6527df2d0eb90ca8b,deadprogram,2016-03-27,Use dot notation for testsSigned-off-by: deadprogram <ron@hybridgroup.com>,['robot.spec.js'],{'master'},cylon
54c84f15f9067f7bde6cf31b5eee0bfc84d311dd,deadprogram,2016-04-22,Move CoC into separate file and update sourceSigned-off-by: deadprogram <ron@hybridgroup.com>,"['CODE_OF_CONDUCT.md,CONTRIBUTING.md']",{'master'},cylon
7dc046cbfecb3fe61a007d2d4e4cd7efe1ed6c54,deadprogram,2016-04-22,A long overdue update of the sizable list of contributors. Thank you all!Signed-off-by: deadprogram <ron@hybridgroup.com>,['CONTRIBUTORS.markdown'],{'master'},cylon
e9796ef2970f9d4f27aefbd6cd083c0c33565085,deadprogram,2016-04-22,Updates for v1.3.0 releaseSigned-off-by: deadprogram <ron@hybridgroup.com>,"['README.markdown,RELEASES.md,package.json']",{'master'},cylon
33c2f3390fee925fac2225e23b8f4fd44f7e6d5f,Daniel Klein,2016-04-24,Fixed broken link to browser documentation,['README.markdown'],{'master'},cylon
8c15825ec5a70ba41191eb1e09e2e55385ad6487,deadprogram,2016-04-25,Update README for most current devices/platformsSigned-off-by: deadprogram <ron@hybridgroup.com>,['README.markdown'],{'master'},cylon
9be1513a240e1d5eaca8c401d19d22f543af2972,deadprogram,2016-04-25,Update README for most current devices/platformsSigned-off-by: deadprogram <ron@hybridgroup.com>,['README.markdown'],{'master'},cylon
1ff38f2e9fc278cfba10b2620692d3fdaf1f8ad5,deadprogram,2016-04-27,Update list of GPIO driversSigned-off-by: deadprogram <ron@hybridgroup.com>,['README.markdown'],{'master'},cylon
de88b4edfd4eed2c4070b68d9320ae79a89dab9d,deadprogram,2016-05-07,Add Node.js v6.x to Travis buildSigned-off-by: deadprogram <ron@hybridgroup.com>,['.travis.yml'],{'master'},cylon
44497e932cce3d8faf0139b9c4ee774b26177a9c,deadprogram,2016-05-07,Run Travis builds for major Node.js versions onlySigned-off-by: deadprogram <ron@hybridgroup.com>,['.travis.yml'],{'master'},cylon
d72bab16d592e943b35a3118f416c1b8f004a433,Morten H. Frederiksen,2016-05-21,Fix missing log output for pin 0 re issue #338Signed-off-by: Morten H. Frederiksen <morten@mfd-consult.dk>,['robot.js'],{'master'},cylon
d550df34f886b6697cc9951f7e972f5164ed455a,André Cordeiro,2016-07-26,"test-adaptor.js - Adding superclass methodsAdding the connect and disconnect methods for the TestAdaptor can be used for tests otherwise an exception will be thrown.Exception: Adaptor#connect method must be overwritten by descendant classes.",['test-adaptor.js'],{'master'},cylon
f24df1ba89d83488cfaf5d79e391dd9b4474f2f3,André Cordeiro,2016-07-26,"test-driver.js - Adding superclass methodsAdding the start and halt methods for the TestDriver can be used for tests otherwise an exception will be thrown.Exception: Driver#start method must be overwritten by descendant classes.",['test-driver.js'],{'master'},cylon
